AltAGL,E1 RPM,IAS,LatAc,NormAc,Pitch,Roll
15.0,1682.8,57.73,0.04,0.15,3.24,-2.63
10.0,1430.5,51.84,0.01,0.0,3.57,-3.52
7.0,1081.2,51.71,0.04,-0.06,3.98,-2.81
3.0,889.1,47.12,0.08,-0.07,5.76,-1.6
0.0,813.4,40.02,0.04,0.08,8.87,-0.59
0.0,784.5,38.69,0.13,-0.06,3.69,-0.59
0.0,784.6,44.63,-0.09,0.03,4.67,1.31
0.0,772.4,43.64,-0.16,0.14,5.21,1.2
0.0,756.8,40.21,0.01,-0.15,4.7,1.03
0.0,747.8,38.82,-0.05,-0.01,5.49,1.02
0.0,737.4,37.66,-0.05,0.0,5.2,1.26
0.0,733.5,38.46,0.0,0.09,5.42,1.0
0.0,1309.3,36.32,0.06,0.04,5.16,0.82
0.0,2087.9,40.86,-0.02,0.01,4.66,1.24
0.0,2327.8,43.51,-0.04,-0.08,4.5,1.42
0.0,2376.7,42.73,0.08,0.0,4.36,1.01
0.0,2383.2,45.54,0.02,-0.03,4.75,0.47
0.0,2387.0,50.02,-0.06,0.01,5.06,0.01
0.0,2392.4,51.63,0.07,-0.12,6.14,0.78
1.0,2395.6,48.96,0.04,0.08,8.09,-1.25
4.0,2397.3,55.26,-0.02,-0.05,7.71,1.15
7.0,2403.8,58.64,-0.01,0.05,7.99,-2.13
18.0,2411.0,60.61,-0.04,-0.13,6.88,-0.55
22.0,2418.9,63.86,0.0,0.07,7.62,2.98
29.0,2427.2,67.0,0.08,0.03,7.43,1.32
38.0,2431.0,64.78,0.07,-0.14,6.77,0.75
45.0,2431.1,68.01,0.04,-0.04,7.05,0.73
52.0,2436.0,68.51,0.02,0.05,8.39,-0.7
62.0,2432.5,67.5,0.07,-0.04,7.86,1.96
69.0,2428.4,66.28,-0.01,-0.05,6.31,-1.15
72.0,2437.9,71.05,0.05,-0.1,6.56,-3.0
75.0,2444.6,70.13,-0.01,-0.12,6.14,-2.07
78.0,2454.9,75.08,-0.05,-0.04,5.75,-1.42
81.0,2467.9,78.2,0.04,0.02,7.2,-1.92
85.0,2464.4,75.54,0.0,-0.05,6.44,-0.85
91.0,2467.9,78.4,-0.03,-0.06,6.0,0.08
96.0,2468.8,77.23,0.0,-0.09,5.69,1.27
100.0,2476.3,79.36,0.02,0.0,6.19,0.1
106.0,2481.0,79.9,0.04,0.12,7.34,0.11
114.0,2481.5,79.47,0.02,0.03,7.89,1.42
126.0,2481.1,79.17,0.0,0.02,8.1,-1.31
137.0,2478.8,79.34,-0.03,0.21,9.68,-0.93
151.0,2483.2,80.67,0.01,0.05,10.84,0.13
168.0,2483.3,80.78,0.01,0.07,11.5,0.0
187.0,2485.5,81.83,-0.01,-0.04,10.83,-0.49
206.0,2486.0,81.57,0.0,0.06,11.44,-0.48
224.0,2487.9,81.57,0.01,0.15,12.41,0.62
244.0,2482.7,78.82,0.01,-0.17,11.14,-0.96
260.0,2474.3,79.11,-0.01,-0.13,9.35,-1.11
273.0,2471.0,79.32,0.0,0.08,10.11,1.22
287.0,2468.5,76.45,0.03,0.12,11.1,1.04
319.0,2462.4,76.69,0.05,-0.06,10.02,0.77
328.0,2465.8,77.52,0.01,-0.03,9.95,-1.57
342.0,2469.4,77.78,0.03,0.03,10.28,-0.1
355.0,2472.1,78.15,0.02,0.07,10.8,-0.49
370.0,2465.4,76.75,-0.01,-0.03,9.77,-1.86
382.0,2461.7,76.33,0.0,-0.06,9.25,-1.75
392.0,2458.9,76.2,-0.01,0.02,9.16,-1.29
407.0,2461.9,77.09,0.01,0.07,9.23,-0.05
418.0,2464.1,78.02,-0.04,0.0,9.27,0.24
430.0,2463.3,76.28,0.07,0.05,9.28,2.71
442.0,2465.9,76.61,0.04,0.08,10.03,0.86
455.0,2472.7,78.74,-0.04,0.07,11.33,-3.74
470.0,2465.8,76.97,-0.03,0.07,11.91,-1.2
486.0,2465.1,77.14,-0.01,0.01,12.5,-0.44
504.0,2457.8,75.41,0.0,0.04,12.56,-1.37
521.0,2454.8,74.39,-0.03,-0.05,12.13,-6.66
537.0,2449.5,74.88,-0.03,0.04,11.22,-14.83
552.0,2454.5,75.75,-0.03,-0.04,10.16,-20.46
564.0,2449.3,74.61,0.02,-0.04,8.58,-26.33
570.0,2443.4,72.63,-0.08,-0.01,6.25,-27.72
575.0,2443.9,73.92,-0.01,0.05,5.43,-27.93
578.0,2447.9,74.54,-0.06,-0.02,3.38,-31.44
579.0,2449.1,74.73,-0.01,0.01,2.72,-31.64
576.0,2457.2,78.68,-0.04,0.19,2.24,-31.54
576.0,2462.9,78.75,-0.06,0.14,1.48,-27.19
569.0,2466.5,80.32,-0.11,0.27,1.83,-25.52
571.0,2477.8,83.33,-0.07,0.11,2.33,-21.52
570.0,2486.0,84.03,-0.08,0.01,2.48,-16.41
568.0,2489.9,85.32,-0.08,0.1,3.56,-6.54
568.0,2495.0,86.34,-0.04,0.01,4.21,1.19
570.0,2506.9,89.09,-0.09,0.08,4.56,2.63
572.0,2515.0,89.76,-0.07,0.1,5.53,1.6
577.0,2515.7,90.38,-0.1,0.11,7.75,1.99
587.0,2515.0,90.57,-0.12,0.19,10.14,3.02
603.0,2504.6,88.68,-0.08,0.04,10.34,1.66
619.0,2503.0,87.2,-0.11,-0.04,9.87,-0.4
634.0,2494.5,86.07,-0.11,0.02,10.16,0.46
649.0,2485.9,85.04,-0.11,-0.04,10.04,1.92
663.0,2484.0,84.11,-0.09,-0.06,9.99,3.13
676.0,2478.1,83.07,-0.08,-0.07,9.71,3.28
687.0,2472.3,81.79,-0.1,-0.08,8.93,3.66
697.0,2473.8,80.51,0.04,-0.07,7.5,5.14
705.0,2473.5,77.84,0.08,-0.04,6.67,7.13
711.0,2478.0,76.29,0.1,-0.02,6.46,5.22
720.0,2474.8,75.78,0.08,0.01,7.16,-4.66
726.0,2477.6,75.41,0.17,0.08,8.56,-6.5
733.0,2478.7,75.56,0.03,0.02,8.16,-8.75
742.0,2481.0,79.99,-0.04,0.02,6.62,-15.22
755.0,2211.8,82.69,-0.03,0.01,4.46,-25.28
758.0,2143.4,81.35,-0.04,0.15,4.61,-27.2
760.0,2128.3,80.56,-0.05,0.14,3.99,-29.95
761.0,2125.3,80.3,-0.05,0.13,2.97,-32.41
760.0,2131.0,80.19,-0.07,0.13,1.94,-29.5
755.0,2216.6,81.2,-0.07,0.15,2.07,-26.15
752.0,2217.2,81.45,-0.07,0.17,2.65,-24.91
752.0,2219.2,81.96,-0.08,0.17,3.19,-24.4
753.0,2220.0,82.08,-0.07,0.18,3.9,-24.11
755.0,2218.8,81.93,-0.07,0.17,4.65,-23.73
760.0,2218.4,81.85,-0.07,0.17,5.36,-23.68
766.0,2217.0,81.53,-0.07,-0.05,4.41,-20.95
768.0,2215.7,81.6,-0.07,-0.02,4.11,-15.55
768.0,2215.0,81.29,-0.04,-0.01,4.31,-11.26
770.0,2217.8,81.31,-0.06,0.01,4.39,-7.36
766.0,2220.8,81.79,-0.05,-0.01,4.12,-6.01
765.0,2222.2,81.99,-0.05,-0.01,4.11,-1.77
764.0,2224.1,82.54,-0.05,-0.01,4.16,0.78
762.0,2226.7,82.75,-0.02,0.02,4.32,2.0
763.0,2232.1,82.6,0.0,0.01,4.35,-0.86
762.0,2231.8,82.4,-0.01,0.01,4.48,-0.19
763.0,2235.1,83.15,-0.03,0.05,5.2,0.03
765.0,2237.2,83.81,-0.02,-0.04,4.66,0.18
767.0,2237.4,84.14,-0.01,0.07,5.26,-0.43
770.0,2239.2,83.57,0.0,0.02,5.72,-1.75
772.0,2237.9,83.6,-0.03,-0.04,5.27,-0.68
775.0,2236.9,83.57,0.01,0.0,5.2,0.87
777.0,2239.5,82.76,0.04,0.01,5.16,3.59
779.0,2237.7,82.11,0.04,-0.01,5.25,5.69
782.0,2237.4,81.66,0.06,0.05,5.44,6.61
786.0,2237.6,81.3,0.04,0.03,5.62,7.56
792.0,2234.2,81.35,0.06,0.04,5.72,8.09
797.0,2233.6,81.52,0.02,0.0,5.79,7.5
804.0,2232.9,82.04,0.01,-0.02,5.59,5.64
811.0,2230.2,81.85,0.04,-0.02,5.28,3.7
815.0,2230.5,81.57,0.02,-0.05,4.86,2.25
817.0,2229.4,82.3,0.0,-0.1,3.46,1.59
815.0,2231.1,83.21,0.01,-0.04,2.75,1.46
810.0,2235.0,83.66,-0.01,0.05,3.53,1.63
808.0,2237.3,83.9,0.01,0.05,3.97,1.57
809.0,2228.1,84.08,0.0,0.01,4.11,1.96
813.0,2209.0,84.52,0.0,-0.02,3.91,1.96
813.0,2172.0,84.68,0.02,-0.02,3.5,1.68
811.0,2159.9,84.64,0.02,-0.02,3.09,0.31
810.0,2158.4,84.56,0.02,0.01,3.14,0.86
810.0,2158.9,84.94,0.01,0.0,3.12,0.47
808.0,2159.7,85.16,0.02,0.0,3.11,0.16
810.0,2160.4,85.2,0.02,0.01,3.16,-0.11
809.0,2162.3,85.4,0.02,0.01,3.16,-0.79
808.0,2163.2,85.62,0.01,0.0,2.98,0.13
807.0,2139.1,86.13,0.01,-0.03,2.42,0.21
805.0,2102.8,86.31,0.02,-0.05,1.82,-0.2
801.0,2008.7,86.08,0.03,0.0,1.88,-0.52
796.0,1954.0,85.61,0.03,0.06,2.57,0.02
794.0,1941.0,85.26,0.02,0.07,3.47,-0.1
794.0,1939.3,85.28,0.03,-0.02,2.86,-0.31
792.0,1936.5,84.89,0.03,-0.01,2.81,0.2
790.0,1934.9,84.68,0.03,0.0,2.7,0.58
788.0,1932.6,84.46,0.02,0.0,2.68,1.74
786.0,1933.5,84.38,0.02,-0.02,2.44,1.2
783.0,1931.1,83.93,0.04,-0.01,2.23,0.6
778.0,1928.4,83.42,0.03,0.05,2.83,-0.05
776.0,1926.5,82.92,0.03,0.04,3.48,-1.25
772.0,1922.0,82.79,0.02,0.02,3.18,-1.11
771.0,1920.5,82.57,0.02,0.01,3.36,-1.34
769.0,1920.0,82.31,0.03,0.01,3.48,-1.3
769.0,1919.6,81.96,0.01,-0.01,3.39,-0.48
767.0,1916.5,81.88,0.02,-0.03,3.05,-0.1
766.0,1904.3,81.83,0.01,-0.04,2.54,-0.94
762.0,1690.5,81.66,0.03,-0.08,1.65,-1.23
756.0,1494.3,81.12,0.04,-0.04,1.03,-1.14
748.0,1438.7,80.05,0.03,0.05,2.14,-1.66
741.0,1416.9,79.54,0.03,0.02,1.93,-2.19
736.0,1413.2,78.98,0.02,-0.05,0.57,-0.55
727.0,1409.1,78.98,0.02,0.01,-0.04,-2.1
720.0,1403.8,78.03,0.03,-0.01,-0.78,-3.55
713.0,1398.0,76.77,0.02,-0.02,-1.31,-4.52
704.0,1393.5,76.58,0.01,-0.06,-2.29,-3.1
698.0,1392.6,76.91,0.0,-0.1,-3.6,-2.07
684.0,1393.6,77.21,0.01,-0.06,-4.5,-2.55
668.0,1393.9,77.15,0.03,-0.03,-4.58,-6.38
653.0,1396.7,76.84,0.05,0.04,-3.77,-11.03
638.0,1397.8,76.63,0.03,0.05,-3.35,-16.12
624.0,1405.2,77.92,0.02,0.18,-2.34,-20.5
611.0,1405.4,77.95,0.02,0.15,-1.41,-23.97
602.0,1462.0,77.91,0.03,0.15,-0.55,-27.51
597.0,1523.3,77.01,0.02,0.16,-0.15,-30.43
588.0,1574.5,76.58,0.0,0.13,-0.8,-30.78
579.0,1585.2,76.92,-0.01,0.13,-1.67,-31.72
568.0,1586.7,76.63,0.01,0.13,-1.99,-32.01
557.0,1585.8,76.81,0.0,0.12,-2.42,-31.17
544.0,1591.8,77.7,0.0,0.15,-2.76,-30.22
530.0,1597.5,77.73,0.0,0.13,-2.78,-29.66
517.0,1601.2,78.09,-0.01,0.12,-2.81,-25.71
504.0,1601.9,78.89,-0.04,0.15,-2.3,-22.27
493.0,1603.5,78.73,0.03,0.14,-0.03,-18.37
484.0,1602.1,76.66,0.07,0.15,2.22,-13.3
480.0,1593.1,74.06,0.07,0.09,3.03,-10.89
479.0,1586.7,73.96,0.02,-0.03,1.91,-7.99
476.0,1592.1,75.19,0.01,0.04,2.21,-6.99
473.0,1654.3,73.3,0.1,0.06,3.36,-5.5
473.0,1840.3,70.27,0.07,0.02,3.82,-2.98
474.0,1881.5,70.69,0.03,-0.01,3.34,-2.53
475.0,1885.7,70.8,0.08,0.03,3.21,-2.3
476.0,1882.2,68.68,0.1,0.09,4.43,-2.38
480.0,1874.3,67.69,0.02,0.03,4.86,-3.85
485.0,1871.7,68.99,-0.04,-0.06,3.49,-4.74
488.0,1865.2,68.8,0.02,0.02,3.61,-1.15
489.0,1862.1,67.15,0.02,0.0,3.65,-1.14
489.0,1856.8,66.72,-0.02,-0.03,3.45,-3.03
490.0,1853.6,66.07,0.01,-0.04,3.03,-7.29
491.0,1851.8,64.76,0.04,0.03,3.65,-13.27
491.0,1848.9,63.07,0.02,0.1,4.74,-18.74
496.0,1843.8,62.48,0.03,0.07,4.64,-23.47
497.0,1838.3,61.31,0.02,0.03,2.44,-28.69
493.0,1956.2,60.94,0.02,0.09,1.86,-30.05
488.0,2066.0,61.24,0.01,0.02,0.07,-27.82
480.0,2088.3,63.52,-0.02,0.0,-2.5,-22.04
470.0,2084.0,65.72,-0.03,0.09,-2.18,-15.79
459.0,1983.7,66.71,-0.05,0.06,-1.49,-9.48
451.0,1946.6,67.9,-0.03,0.16,0.12,-5.64
446.0,1937.3,66.89,0.01,0.3,3.65,-1.69
448.0,1933.9,66.6,0.0,-0.01,2.93,0.68
451.0,1930.8,65.82,0.01,0.02,3.16,1.16
453.0,1925.0,64.02,0.0,0.02,3.25,0.8
456.0,1922.3,63.21,0.02,-0.06,2.79,-0.49
456.0,1917.5,62.3,0.0,-0.01,3.35,-1.48
457.0,1914.3,61.68,-0.04,0.06,3.85,-3.22
458.0,1906.0,60.79,-0.02,0.01,3.89,-7.04
459.0,1906.7,59.82,0.02,0.05,5.33,-6.51
461.0,1905.8,58.24,-0.01,0.02,5.49,-6.38
462.0,1898.8,58.54,-0.04,-0.15,1.87,-5.3
457.0,1898.0,58.62,0.0,-0.1,0.09,-4.45
449.0,1900.7,58.66,0.01,-0.11,-1.79,-4.09
439.0,1906.3,59.4,-0.01,-0.02,-2.03,-1.71
428.0,1922.2,60.43,-0.03,0.08,-0.99,-0.94
419.0,1939.0,61.54,-0.03,-0.02,-1.57,0.81
412.0,1949.6,62.22,-0.01,0.07,-0.55,1.92
404.0,1956.7,62.6,-0.01,0.05,0.43,3.21
399.0,1963.9,63.09,0.0,0.05,1.01,2.67
393.0,1967.7,62.68,-0.02,0.04,1.78,4.02
390.0,1980.3,63.27,-0.03,0.02,2.18,4.91
388.0,1988.3,62.94,-0.01,0.03,2.03,1.26
388.0,1990.7,61.87,0.01,0.04,2.94,1.91
388.0,1990.4,61.64,0.0,0.06,3.39,-1.38
389.0,1990.9,61.53,-0.01,-0.05,2.23,-2.48
388.0,1987.5,60.35,-0.02,0.03,3.01,-1.09
387.0,1982.3,58.91,0.0,-0.03,2.72,-1.08
386.0,1982.9,59.12,-0.03,-0.13,0.87,-0.38
382.0,1983.6,60.49,-0.03,-0.15,-0.81,-2.55
376.0,1985.3,60.43,0.01,-0.02,-0.85,-3.25
367.0,1987.3,60.18,-0.01,0.07,0.14,0.77
361.0,1994.6,61.83,-0.03,0.03,-0.03,0.47
356.0,1997.0,63.11,0.01,0.06,0.32,-0.46
352.0,1997.7,62.33,0.01,0.01,0.63,0.05
351.0,1999.2,62.68,-0.01,0.0,0.71,1.04
346.0,1998.4,63.08,-0.01,0.0,0.86,2.01
342.0,1998.6,62.82,0.01,0.03,1.14,1.76
339.0,1999.7,61.9,-0.01,0.09,2.26,-0.54
335.0,1995.6,61.67,-0.02,-0.02,1.81,0.78
334.0,1998.0,62.96,0.0,-0.06,0.64,0.78
330.0,1998.9,62.46,-0.01,-0.05,0.29,-0.1
327.0,1996.9,62.45,0.0,0.01,0.18,-0.08
322.0,2000.8,63.09,0.0,0.03,0.48,2.08
319.0,2000.5,61.91,-0.01,0.02,0.65,0.38
315.0,1999.6,62.98,-0.02,-0.01,0.74,-0.93
311.0,1998.9,63.25,0.03,0.03,1.24,0.41
308.0,1999.1,62.34,0.02,0.06,1.86,0.31
305.0,1998.8,61.05,-0.01,-0.01,1.15,0.82
303.0,2000.7,62.33,-0.01,-0.01,0.4,-0.19
298.0,2000.4,62.14,0.0,0.05,1.02,0.08
296.0,2000.5,62.01,-0.01,0.06,2.14,-0.05
295.0,2000.9,62.12,-0.02,-0.14,0.73,0.97
291.0,1997.3,61.71,-0.03,0.03,0.53,2.23
288.0,1996.8,62.09,0.0,0.02,0.4,1.3
284.0,2000.5,63.47,0.02,-0.03,0.41,0.41
281.0,1998.1,60.56,0.0,0.02,1.18,2.54
278.0,1996.8,62.46,-0.01,-0.07,0.77,4.01
275.0,2001.3,62.82,-0.03,0.02,0.77,0.49
273.0,2006.8,64.17,0.03,0.0,1.01,1.03
270.0,2010.1,63.64,-0.01,0.0,1.21,0.53
267.0,2006.7,62.15,-0.03,0.03,0.68,0.4
261.0,2007.6,63.63,-0.03,0.05,1.69,0.41
260.0,2004.4,62.49,0.02,0.05,2.4,-0.44
259.0,2001.2,60.73,0.01,-0.09,1.14,-0.83
256.0,2000.3,62.05,0.0,-0.05,-0.66,0.25
252.0,2000.7,62.29,-0.01,-0.01,-0.71,-0.68
246.0,1964.8,63.52,-0.03,0.0,-0.8,-0.18
240.0,1941.2,63.1,0.01,-0.03,-0.62,0.94
234.0,1938.5,62.86,0.0,-0.05,-0.59,-0.09
229.0,1942.2,64.65,-0.01,-0.04,-1.27,0.53
223.0,1939.2,64.34,-0.02,-0.04,-1.31,0.27
215.0,1941.0,65.15,0.02,-0.01,-0.75,-0.09
208.0,1943.5,64.92,-0.05,-0.05,-1.01,1.81
201.0,1944.1,65.7,-0.02,0.15,1.13,2.68
198.0,1939.3,62.78,0.01,-0.11,-0.44,0.08
191.0,1939.4,63.61,0.05,0.08,-0.76,2.34
182.0,1950.1,67.27,-0.02,0.12,1.42,0.27
180.0,1942.9,63.45,-0.04,0.01,0.25,-0.24
177.0,1940.0,63.37,0.0,0.04,0.44,1.37
173.0,1940.5,63.86,-0.01,0.0,0.43,0.19
171.0,1944.0,64.73,-0.02,-0.04,0.29,-0.36
168.0,1940.0,62.82,0.01,-0.02,0.08,1.4
161.0,1938.4,62.82,0.04,-0.1,-1.01,2.23
155.0,1941.2,64.16,0.01,-0.03,-1.86,-2.5
147.0,1943.0,64.07,0.03,0.05,-1.1,-1.45
141.0,1942.9,63.68,-0.07,-0.04,-1.74,-0.35
134.0,1942.3,65.2,0.01,0.06,-0.92,-0.81
128.0,1935.6,61.43,0.01,0.02,-0.35,-0.03
129.0,1935.4,61.67,-0.01,0.03,0.22,1.81
126.0,1942.3,64.85,0.0,0.05,1.16,1.44
125.0,1943.3,64.7,-0.01,-0.04,0.4,-0.76
122.0,1942.2,63.67,0.02,-0.04,0.24,0.8
119.0,1936.3,62.51,0.0,0.06,0.94,0.05
117.0,1935.7,61.51,-0.04,0.03,1.76,2.13
114.0,1934.8,62.84,0.0,-0.13,0.22,1.72
110.0,1936.4,63.02,0.01,-0.04,-0.94,-0.41
104.0,1941.3,65.45,0.0,0.02,-0.69,2.91
100.0,1938.5,64.41,-0.06,0.0,-1.11,-0.94
95.0,1923.9,64.82,-0.03,-0.02,-1.56,-2.16
89.0,1894.9,63.09,-0.01,-0.1,-1.14,-0.99
85.0,1868.5,64.75,-0.07,0.11,-0.63,1.42
80.0,1862.4,64.9,0.03,-0.06,-1.12,3.5
76.0,1867.2,67.02,0.03,-0.05,-2.2,0.8
69.0,1868.5,66.61,0.02,-0.01,-1.08,-1.01
64.0,1859.5,64.26,-0.05,0.08,-0.85,-1.1
60.0,1853.6,64.78,-0.02,0.03,-0.89,0.05
53.0,1831.2,64.77,-0.03,0.0,-0.93,2.24
48.0,1801.8,63.42,0.04,0.01,0.03,-1.88
41.0,1788.8,61.42,-0.03,0.01,-0.19,-2.13
37.0,1786.4,60.94,-0.03,0.01,-0.08,-1.96
32.0,1788.1,63.24,0.04,0.1,0.93,-0.12
31.0,1783.0,60.6,0.04,-0.04,0.48,-0.13
29.0,1765.7,59.36,0.03,0.08,1.86,-3.43
26.0,1732.9,56.13,0.06,-0.01,1.54,-0.32
23.0,1575.6,59.61,0.04,-0.04,1.63,-0.25
16.0,1374.3,56.17,0.05,0.02,2.66,-3.92
14.0,1296.8,53.84,0.06,-0.03,3.0,-0.58
11.0,1120.9,54.04,-0.01,0.0,3.02,-3.11
4.0,910.2,50.5,0.02,0.06,5.35,1.7
1.0,825.0,43.59,-0.02,-0.12,6.38,0.33
0.0,789.2,41.65,0.08,-0.16,6.87,0.47
0.0,781.1,43.82,-0.12,0.14,7.01,1.19
0.0,781.1,42.73,-0.1,0.06,5.12,0.97
0.0,767.4,42.96,0.0,-0.06,4.2,1.23
0.0,762.0,40.8,-0.04,-0.03,4.27,1.31
0.0,748.7,40.68,-0.08,-0.02,4.15,0.98
0.0,742.4,38.62,-0.01,-0.01,4.12,0.92
0.0,2013.8,40.85,-0.04,-0.06,4.26,1.48
0.0,2314.0,42.06,-0.01,0.02,4.11,1.23
0.0,2368.7,43.38,-0.03,0.03,4.06,1.04
0.0,2377.7,45.65,0.06,-0.02,4.2,1.05
0.0,2382.1,48.49,0.02,-0.19,4.08,0.75
0.0,2384.6,50.52,-0.03,-0.06,4.54,1.05
0.0,2391.4,50.62,-0.01,-0.02,5.25,1.23
0.0,2396.6,53.48,0.02,0.09,6.81,2.91
3.0,2402.0,56.75,-0.01,0.05,7.93,2.76
10.0,2411.7,62.32,0.0,0.04,7.33,-2.72
16.0,2424.6,65.81,-0.01,-0.08,6.13,-0.34
21.0,2426.8,67.57,-0.02,0.12,8.56,-0.09
29.0,2426.7,66.25,0.03,-0.1,7.21,0.98
34.0,2428.7,65.98,0.0,0.0,6.93,0.25
36.0,2441.3,70.55,0.06,0.02,7.75,-0.77
41.0,2442.2,71.3,-0.05,-0.04,6.68,-0.94
45.0,2446.5,73.49,0.0,0.03,7.75,0.25
52.0,2452.0,73.36,0.02,-0.01,8.01,0.4
59.0,2457.4,73.81,0.0,0.12,8.59,-0.48
68.0,2461.6,74.61,0.02,-0.07,7.6,0.88
76.0,2464.9,76.39,0.02,-0.02,7.35,-1.48
83.0,2469.5,78.13,0.02,-0.09,7.53,-1.49
90.0,2470.1,75.66,-0.01,0.05,8.18,-1.86
100.0,2467.9,76.83,0.04,-0.01,8.11,-1.65
111.0,2480.9,80.41,0.05,-0.02,9.04,-1.93
122.0,2486.6,80.23,0.01,-0.03,9.72,-3.32
136.0,2477.4,79.68,-0.03,0.03,9.57,-1.42
149.0,2473.0,79.38,0.02,0.0,10.04,0.21
162.0,2465.7,76.41,0.04,0.0,10.74,2.82
177.0,2466.6,76.18,0.06,0.03,11.12,-0.13
206.0,2467.2,77.2,0.03,-0.15,10.11,-0.8
221.0,2466.0,77.12,0.05,-0.04,9.61,-1.58
234.0,2462.0,75.43,0.02,0.02,10.46,-0.7
249.0,2466.4,77.54,0.03,0.09,11.62,0.22
265.0,2464.6,75.53,0.05,-0.08,11.27,0.27
281.0,2469.6,77.28,0.01,0.0,12.16,0.12
298.0,2465.9,76.12,0.06,-0.09,11.39,1.35
313.0,2462.7,75.19,0.0,-0.17,10.02,0.19
326.0,2457.7,74.98,0.01,-0.01,9.94,-1.61
338.0,2457.4,73.94,0.03,0.02,10.81,-2.09
348.0,2458.7,75.36,0.03,0.0,11.49,-2.74
361.0,2454.9,73.03,0.03,-0.01,11.09,-0.78
375.0,2453.9,74.15,0.01,-0.09,10.29,-0.98
388.0,2453.7,74.21,0.0,-0.04,10.39,-0.88
400.0,2452.1,73.82,0.01,0.01,10.39,-0.75
412.0,2452.0,73.76,0.01,-0.05,10.03,-1.91
427.0,2449.9,73.5,0.0,-0.03,9.71,-0.86
438.0,2449.4,74.22,0.0,-0.06,9.21,-0.32
448.0,2449.2,73.51,0.04,-0.01,8.78,-0.6
455.0,2446.7,72.25,0.01,0.06,9.01,-1.7
464.0,2448.4,73.29,0.0,0.01,9.8,-2.92
476.0,2452.0,74.08,0.02,0.06,10.6,-0.65
489.0,2457.7,75.51,0.0,-0.03,10.4,-1.26
502.0,2458.9,75.42,0.02,-0.04,10.06,-1.33
514.0,2457.7,74.92,0.02,-0.07,9.69,-4.86
526.0,2457.8,76.01,-0.04,0.03,9.5,-12.6
548.0,2456.4,74.64,-0.02,0.05,8.58,-21.91
557.0,2457.4,76.21,-0.03,0.04,7.56,-27.6
561.0,2455.5,74.58,-0.03,0.11,6.41,-30.05
567.0,2460.4,77.25,-0.04,0.09,4.78,-30.29
571.0,2465.2,78.08,-0.02,0.08,3.52,-32.05
572.0,2467.5,79.09,-0.03,0.12,2.25,-32.94
575.0,2472.7,80.59,-0.04,0.14,1.03,-33.27
572.0,2477.3,81.49,-0.06,0.17,0.54,-29.69
564.0,2483.2,83.78,-0.04,0.19,1.16,-26.31
566.0,2497.4,86.44,-0.07,0.21,2.91,-22.47
568.0,2501.8,86.58,-0.05,0.21,5.17,-18.04
588.0,2500.4,85.95,-0.07,0.17,9.72,-6.68
605.0,2498.8,85.35,-0.02,0.02,10.56,-1.93
639.0,2486.6,80.23,0.06,-0.06,9.39,3.75
654.0,2483.3,78.74,0.05,-0.03,9.07,3.99
668.0,2478.4,77.93,0.05,-0.01,8.94,4.23
679.0,2476.9,77.42,0.05,0.0,9.26,4.16
693.0,2473.6,76.82,0.07,-0.02,9.35,0.12
706.0,2469.5,75.33,0.09,-0.02,9.65,-2.24
718.0,2467.3,74.73,0.07,-0.02,9.4,-2.14
730.0,2466.0,75.25,0.03,-0.05,8.77,-0.98
740.0,2466.4,75.33,0.1,-0.05,8.37,-0.69
751.0,2462.4,74.37,0.08,0.02,9.26,-5.06
762.0,2463.0,74.45,0.06,0.08,10.38,-7.44
778.0,2381.7,75.42,0.01,0.0,10.38,-9.48
805.0,2047.6,74.69,0.05,-0.01,10.23,-15.14
817.0,2010.1,72.73,0.02,0.0,9.69,-17.74
835.0,1990.1,72.72,-0.04,-0.04,5.37,-26.3
837.0,1983.8,71.94,0.0,-0.01,3.83,-30.12
834.0,1983.9,71.55,-0.01,0.06,2.3,-32.84
827.0,1985.0,71.84,-0.02,0.13,0.82,-34.09
811.0,1991.5,74.59,-0.05,0.19,-0.71,-31.73
802.0,1996.5,75.9,-0.05,0.21,-0.31,-30.17
795.0,2001.5,76.72,-0.05,0.24,0.47,-29.03
789.0,2004.5,77.5,-0.06,0.23,1.46,-27.59
786.0,2007.4,77.95,-0.06,0.11,1.53,-23.12
783.0,2009.1,78.91,-0.09,0.06,1.94,-17.57
779.0,2012.7,79.33,-0.03,-0.01,2.56,-10.91
775.0,2017.0,78.72,0.03,-0.01,2.98,-6.94
770.0,2022.9,77.93,0.01,0.08,4.05,-1.49
768.0,2027.2,78.53,0.03,-0.02,3.52,1.35
767.0,2031.7,78.56,0.07,0.18,5.45,2.04
769.0,2063.2,77.28,0.06,0.01,5.34,0.67
772.0,2093.6,77.59,0.04,-0.05,5.01,-1.04
775.0,2101.5,78.68,0.03,0.05,5.93,0.23
781.0,2106.4,78.71,0.03,0.02,6.06,1.99
786.0,2105.7,78.01,0.06,0.0,6.22,1.18
791.0,2105.4,76.71,0.07,0.02,6.53,-0.24
797.0,2123.2,76.26,0.05,-0.02,6.13,-0.83
805.0,2134.0,76.56,0.03,0.0,5.95,0.78
808.0,2134.8,76.2,0.05,0.01,6.0,0.27
812.0,2135.6,75.74,0.05,-0.04,5.39,0.65
815.0,2135.5,76.27,0.04,0.0,5.26,-1.01
817.0,2135.1,76.56,0.04,-0.01,5.17,0.02
